class,latitude,longitude,elevation,ndvi,ndwi,slope,TWI,TPI,precip,soil,onlyDistanceWater,distToRoad
2,23.2652215287376,91.0645904320876,7,0.4353327,-0.24568892,0.92740995,50840.9123112307,0.2098765432098766,36.75541,4,7.158279E7,22.944117394911775
2,23.67947631232919,90.83423654182951,9,0.3929816,-0.28963855,4.0443034,11604.449495291425,1.2222222222222223,21.252071,4,2408.0334,221.87065693604714
2,23.67548290866572,91.05841583764109,8,0.5655694,-0.3926463,3.5551333,13206.56167205695,-0.2592592592592595,28.176247,4,7.158279E7,123.26057035166353
2,23.74919777786725,90.92988886715783,8,0.49540225,-0.33940154,1.3734239,34203.88055098847,-0.4197530864197532,23.300882,4,13393.634,200.13824661713247
2,23.249796270463474,91.09913038806725,11,0.5717577,-0.4183931,2.110911,22330.85971418346,1.0740740740740744,36.05536,4,7.158279E7,277.9601033356247
2,23.132582772300307,91.2171374061923,12,0.40957162,-0.21956013,5.029949,9359.716468844648,1.049382716049383,45.83907,4,7.158279E7,47.25535322006973
2,23.42952215757053,91.02680398932515,11,0.5259422,-0.36567736,0.0,0.0,1.8271604938271597,32.304222,4,8796.0,25.308296948983287
2,23.445655961352923,91.14556610070909,16,0.26951382,-0.21211478,2.2233815,21169.63178342997,0.8888888888888893,35.46515,4,653.93335,139.8872407041725
2,23.717537056802634,91.07374488304485,11,0.50190425,-0.3256352,3.437854,13653.932249907692,2.567901234567902,26.345478,4,7.158279E7,254.64449350849424
2,23.421687462423506,90.95915888618848,9,0.53271985,-0.37442136,2.1115355,22296.017741887572,-1.3703703703703702,29.290936,4,19238.467,259.10016546239115
2,23.55818544154451,90.82607659687282,7,0.45466602,-0.33617508,2.0228002,23251.43805959632,0.5555555555555554,23.954065,4,998.1667,353.3201423085132
2,23.45469859987466,90.72154905243087,8,0.5493618,-0.41253895,2.223505,21167.061998200013,1.2098765432098766,20.470863,4,1009.13336,61.728407682378545
2,23.66128077713278,90.78401317527496,8,0.41341227,-0.29694167,0.0,0.0,0.5185185185185182,20.617105,7,180.06667,235.26284972022373
2,23.466184598240925,91.12578953378237,15,0.53540707,-0.3973611,3.4355807,13688.580471715366,-1.0123456790123448,35.636196,4,509.76666,9.464616760642103
2,23.56975999774077,91.04029433070761,12,0.5650867,-0.40214512,2.7432268,17137.68341695912,-1.3456790123456788,29.751614,4,9448.667,108.94787934034942
2,23.413187176167863,91.12539371164374,42,0.6087047,-0.464094,3.8394167,12249.942551922777,1.0493827160493794,35.46515,7,2484.9333,868.5178979526349
2,23.074412385316617,91.34739436571166,8,0.62349004,-0.44116238,0.92740995,50911.77789076765,-0.6790123456790127,49.868687,7,1831.2333,34.373706903378874
2,23.182360725620622,91.1110330282122,8,0.62364143,-0.4555412,2.7388878,17213.960183268144,-0.5802469135802468,38.284508,4,7.158279E7,102.8773336673865
2,23.610482558848094,91.06836972955082,8,0.46262583,-0.27571023,1.372632,34259.180333374454,-0.5555555555555554,31.539568,4,10870.967,248.9909960413867
2,23.36622091371787,90.98374686757512,8,0.47030562,-0.30317682,0.0,0.0,-1.481481481481481,30.206936,4,19648.166,50.91184618514733
2,23.772267138535412,91.01463326299475,12,0.50153637,-0.36128703,3.175509,14778.462871270583,1.1851851851851851,24.672194,4,7.158279E7,74.90959537998155
2,23.72238928734713,90.82497328279699,9,0.573699,-0.40454522,5.0523157,9277.539976922044,0.8271604938271597,20.372591,4,2918.1667,585.7862018365693
2,23.572034197823957,90.9243044933817,5,0.5636434,-0.4216544,1.0118245,46493.010893547704,-2.2222222222222223,27.463533,4,2852.8333,294.49737491413214
2,23.341511438578966,91.02066131313647,8,0.5250116,-0.38679883,1.3711123,34365.578644795845,-0.9753086419753085,33.25324,4,7.158279E7,216.1888994756631
2,23.483963997602377,90.89763422342774,9,0.4713372,-0.31394783,2.957907,15901.99851655232,-0.5555555555555554,26.361677,4,7036.8335,94.6275514702512
2,23.449318898318584,90.98751454171158,10,0.46362108,-0.36565205,3.5506926,13245.384868085906,-0.6913580246913575,29.290936,4,13334.167,314.81117043366766
2,23.391044305701122,91.22363935213906,10,0.49081385,-0.2595245,2.9576654,15914.238382644771,-0.9135802469135808,37.841286,4,2926.9666,285.9483660312664
2,23.0816958715445,91.30904374134272,9,0.43416744,-0.20692046,5.355813,8790.469056565567,-1.3086419753086425,49.868687,4,1471.2667,107.98131935045139
2,23.64160561684685,90.67871957358108,6,0.45558813,-0.31803104,0.92740995,50699.44131310323,-0.8888888888888893,21.079758,4,110.166664,171.94973189334928
2,23.215068356996053,91.141052366421,9,0.47006375,-0.30865577,3.0247986,15580.53190426332,-0.8765432098765427,38.074463,4,7.158279E7,31.80603872086603
2,23.289300172877983,91.21414672066291,14,0.5231931,-0.36970633,3.8391702,12261.922314158324,2.3580246913580254,39.036354,4,7.158279E7,551.0629892820094
2,23.528405528950504,90.92993815807012,12,0.5330792,-0.4007321,2.0223477,23261.770070939594,1.7283950617283956,29.640965,4,5176.3335,135.07044326361137
2,23.400511640382067,91.16734133659627,8,0.38818732,-0.20097667,1.3714443,34342.31157700703,-1.8271604938271597,38.944984,4,1889.7333,238.7024775362045
2,23.327851494383914,91.04529261563556,9,0.31089488,-0.14218208,2.019281,23331.731439335188,0.18518518518518512,33.25324,4,7.158279E7,327.33623141992507
2,23.622155188438736,90.93404591641236,8,-0.0091321785,0.18501318,1.3726984,34254.491490641674,0.13580246913580218,27.256256,4,3508.8333,130.48531395446747
2,23.637332690122225,90.9805397831792,9,0.476712,-0.3640768,2.7439964,17124.231503975618,-0.37037037037037024,29.14673,4,24854.834,268.0127159844681
2,23.07117048688695,91.28764376509366,7,0.42805305,-0.18223965,1.0080173,46840.91191962583,0.7777777777777777,51.14211,4,2636.8333,94.83845757324316
2,23.41915095710248,91.23357272802858,13,0.55616003,-0.40203413,0.0,0.0,-0.765432098765432,37.084694,4,1152.5333,35.46157601173635
2,23.294763657570943,91.1702028027209,14,0.5273009,-0.30064133,0.92740995,50829.84981533491,2.469135802469136,38.43607,4,7.158279E7,42.88503316859703
2,23.439654832232556,91.19196238827395,10,0.59645796,-0.45135444,2.1116004,22292.400728486205,-3.1111111111111107,38.944984,4,331.53333,212.72631199941068
2,23.472679472864066,91.19821774426443,16,0.5121689,-0.40711105,1.3718511,34313.79293913286,-0.7037037037037024,37.654613,4,0.6666667,1.1507482906246647
2,23.26771707083776,91.20489781829437,9,0.5081902,-0.2951579,1.0094967,46705.22231920082,0.7530864197530871,39.036354,4,7.158279E7,534.3207595290847
2,23.10128258019432,91.3257559440142,7,0.657251,-0.46298578,2.218644,21268.559956150842,-1.0,45.39744,4,516.56665,397.52365378936054
2,23.45643550709118,90.75090371730238,10,0.35271758,-0.2157481,3.4354959,13689.903636927804,2.382716049382716,22.598835,4,1862.1666,111.40949625030859
2,23.23120739550177,91.0779542500543,10,0.56722546,-0.3975667,0.92740995,50853.56593639303,0.518518518518519,36.05536,4,7.158279E7,409.5226019058084
2,23.430811185777202,90.94123883191853,12,0.45334688,-0.27097976,3.0297062,15530.570204064561,0.8888888888888893,28.056574,4,16685.4,98.41272459723662
2,23.12678272342617,91.24935757585332,8,0.50763017,-0.27357426,1.0084342,46802.63989689982,0.6419753086419755,45.83907,4,2930.8333,97.29496549202634
2,23.24737928173018,91.19419778073063,12,0.5287458,-0.31120583,3.8390875,12265.944676966914,0.4197530864197532,39.326515,4,7.158279E7,187.88855606513343
2,23.11753211667655,91.30472001804259,8,0.49922585,-0.25527918,3.4324844,13736.091584744245,-1.9259259259259256,45.39744,4,400.56668,87.47825714825815
2,23.572909393724544,91.02989887338288,15,0.54709095,-0.38543856,2.7802885,16908.476282653166,1.3580246913580254,29.751614,4,10864.167,466.90062216647436
2,23.528203275015727,90.97917452186998,5,0.13321042,0.04259739,1.0114868,46523.73086870709,-2.6543209876543212,30.101654,4,15067.5,177.31284299784795
2,23.690169448912723,91.04609572960403,9,0.53246874,-0.3712499,2.2268004,21098.680671209248,-1.234567901234568,27.030666,4,7.158279E7,74.34723223414342
2,23.215392959115466,91.31103659638752,13,0.46746144,-0.3433463,2.7392511,17207.536331403182,0.6419753086419746,40.080917,4,3105.3333,198.73871726143713
2,23.69089721940656,91.08309588115783,11,0.5743326,-0.45172083,2.2268124,21098.440467631975,2.765432098765432,28.176247,4,7.158279E7,690.409173781316
2,23.145699133732155,91.03338821052363,9,0.32923067,-0.1356075,0.92740995,50885.31688320232,0.6419753086419746,41.18247,4,7.158279E7,162.4929786271628
2,23.485668247122817,90.8432641034717,10,0.56151634,-0.43520853,3.7047918,12689.58517953721,1.3209876543209873,23.985846,7,5844.967,108.90227401006159
2,23.264221566540105,91.01907991549719,10,0.4328144,-0.3080879,1.3706808,34395.94424408111,0.5061728395061724,34.94306,4,7.158279E7,117.98272219855583
2,23.77165585308793,91.04070251062419,7,0.41356227,-0.27857184,2.0261052,23176.463148325056,0.12345679012345645,24.672194,4,7.158279E7,602.0580636335081
2,23.639094294333677,91.13306157558615,7,0.49268055,-0.29939964,1.3727933,34247.85165985594,-1.8024691358024683,33.529858,4,11388.033,96.8457114827361
2,23.322156043626762,91.22554207293172,12,0.4645586,-0.30079874,1.3710035,34373.21703625832,0.13580246913580218,39.368755,4,7.158279E7,269.2764367392784
2,23.19637291752914,91.26968696582314,9,0.42398226,-0.24366996,2.017293,23377.229494939922,0.9876543209876552,40.841297,4,3331.5,315.7363434433588
2,23.49710544106798,91.19732262499129,14,0.5595439,-0.33030698,5.046291,9304.273908561605,2.1604938271604937,37.654613,4,194.16667,182.5726491029595
2,23.48208455842382,91.20642311925023,14,0.5037739,-0.3104804,3.7047918,12689.914151176705,-0.7407407407407405,37.37913,4,50.833332,53.789673419603815
2,23.4390284017753,91.11946118959774,45,0.63975835,-0.44273552,2.2232852,21171.604754813347,2.8765432098765444,35.46515,7,1457.6666,604.0873416086204
2,23.417154809658108,91.11948243626482,38,0.6684428,-0.4686815,9.495055,4915.166313846502,-1.0493827160493794,35.46515,7,2556.5667,592.39046477756
2,23.14452740734133,91.16056402754772,6,0.4309399,-0.22579733,1.3700157,34442.77274487828,-1.283950617283951,46.11695,4,7.158279E7,516.0092808248855
2,23.688271331971098,91.11661153497366,10,0.26719636,-0.1515504,1.8543341,25340.887493284317,2.0740740740740744,31.994808,4,7.158279E7,75.72151626416739
2,23.51813246698258,90.93866028769772,9,0.5341956,-0.39218736,2.02219,23265.354539535932,-0.7037037037037042,29.640965,4,6548.3335,70.6595795984565
2,23.24894658412832,91.06336976981568,9,0.46907216,-0.3151823,0.92740995,50846.93748793195,1.2716049382716053,36.05536,4,7.158279E7,36.21797742181002
2,23.659227652585418,91.08726919461188,7,0.40791407,-0.21319067,2.112409,22247.497465748656,-2.1604938271604937,28.176247,4,7.158279E7,206.983755557946
2,23.13973708557815,91.0327148456757,10,0.55604964,-0.353813,1.0085323,46793.672396435926,0.16049382716049365,41.18247,4,7.158279E7,403.6141600395051
2,23.575664839138582,90.70058037086844,6,0.37860706,-0.18622173,4.111017,11424.342367719912,0.8765432098765435,20.912327,4,5.233333,1079.4229542244811
2,23.495315272549053,90.80818767933765,9,0.21321021,-0.17299218,5.37041,8739.849670716412,-0.5432098765432105,23.985846,4,4352.1665,30.173685759710146
2,23.413217382658498,91.15350861445128,10,0.3991833,-0.2206196,1.8543341,25392.78771891486,-0.27160493827160437,38.944984,4,1466.4333,262.8055303831919
2,23.1510340024269,91.11022968946737,6,0.5021267,-0.29875782,1.0086159,46785.93607479946,-0.3580246913580245,38.284508,4,7.158279E7,621.7790850340892
2,23.662429660700777,90.66996995354252,8,0.5009294,-0.35737967,1.8543341,25345.7928469745,0.4567901234567904,19.086386,4,3.3333333,580.5142857634872
2,23.174437755768636,91.03673763144958,9,0.61940527,-0.44568226,4.104295,11477.026624836819,0.567901234567902,36.727276,4,7.158279E7,2.47371711838792
2,23.462616286513413,91.19379366892497,18,0.12681845,-0.08479222,0.0,0.0,0.567901234567902,37.654613,4,47.466667,218.12568829171596
2,23.41840955651083,90.90131556425496,8,0.0056370986,0.18812476,4.108368,11445.063850922817,-1.8271604938271597,28.056574,4,16045.667,214.4515420086559
2,23.648942086269777,90.70519368661898,8,0.42039037,-0.2857143,0.0,0.0,-0.03703703703703631,21.907497,4,53.333332,371.49500302090837
2,23.445956620999787,90.91706970492184,8,0.20142557,-0.0718323,2.9578085,15907.004649064445,0.2469135802469138,28.056574,4,12707.533,282.695359320967
2,23.51155978245388,91.03131638185013,10,0.529473,-0.35664865,1.0113566,46535.49431140802,-0.9876543209876552,31.333078,4,7366.6665,153.14997316504605
2,23.12262005329829,91.24292857208913,7,0.56126225,-0.3404274,2.2189317,21262.503533749594,-1.2962962962962958,45.83907,4,3438.3,206.18019776716807
2,23.720007414308537,90.90590165558947,8,0.55855536,-0.4349498,0.92740995,50669.70001534386,-0.03703703703703631,23.300882,4,8252.267,129.84121082496563
2,23.617499956442334,90.81830048240552,9,0.56998676,-0.43232092,0.92740995,50708.622355198066,0.0740740740740744,23.562876,4,624.3333,55.77675277854718
2,23.660671630428457,90.78474070924828,7,0.4010774,-0.25178432,1.3729169,34239.25061748458,-0.17283950617283939,20.617105,7,180.43333,240.35820848297396
2,23.56379889039089,91.09442805240856,12,0.5058753,-0.3239155,2.7431607,17138.8520351132,1.2716049382716044,31.574816,4,4672.533,58.12626204900272
2,23.42375552158204,91.15958627360608,12,0.3457368,-0.22188272,1.371574,34333.18442684337,1.2222222222222214,38.944984,4,907.76666,46.60263662846958
2,23.440306502644784,91.09915582363459,8,0.44828492,-0.23599568,3.8394713,12247.304123745333,-4.345679012345679,34.422596,4,2246.6667,290.58394908902716
2,23.09101795957698,91.12669735954255,7,0.394467,-0.20581226,3.0220084,15609.052289563975,-0.283950617283951,50.263638,4,7.158279E7,116.16951881340825
2,23.754554789987125,90.95093978519115,8,0.5615135,-0.43328145,1.3734558,34201.70528871238,0.16049382716049365,23.86479,7,15900.833,55.0612598529931
2,23.435529708530982,90.88389440980067,5,0.16451699,0.0018845808,1.0107757,46588.466839753346,-0.6226415094339623,27.923134,4,12689.733,380.12833094380665
2,23.379692258751778,91.14099853514051,30,0.6479376,-0.46273288,7.446207,6291.690200917939,3.5432098765432087,39.688778,6,3896.1667,113.10782650984498
2,23.334352240081834,91.01782190348699,10,0.46306777,-0.3073847,0.0,0.0,-0.16049382716049365,33.25324,4,7.158279E7,21.131809090476203
2,23.302988090115075,91.12784229594018,9,0.51867855,-0.34053215,1.3708979,34380.70192648608,-0.567901234567902,37.15944,4,7.158279E7,34.60870499534464
2,23.099470458228968,91.29331666215491,7,0.6661173,-0.48006475,2.7379699,17230.16332185709,-1.1851851851851851,51.14211,7,1152.8334,215.60179377528732
2,23.432961703740652,90.9549239706977,9,0.41928163,-0.30954972,3.7047918,12694.52258196608,-1.5925925925925934,29.290936,4,19443.533,102.59453441621207
2,23.520922762714164,91.04528136445722,15,0.5136068,-0.34632188,2.7426734,17147.36269007693,0.9012345679012341,31.333078,4,6157.2334,341.2739059178829
2,23.425036239104973,91.08164049884446,10,0.3991918,-0.15065646,3.0295727,15531.936325875116,0.9012345679012341,34.422596,4,3988.8667,499.941438786364
2,23.643882941070313,91.11676573270508,11,0.47759545,-0.32957652,4.7358794,9906.371471440696,2.1234567901234573,33.529858,4,7.158279E7,58.213325687793265
2,23.203714377708135,91.01751426709667,11,0.605464,-0.41659617,1.8543341,25431.898582733647,0.024691358024691468,34.661118,4,7.158279E7,131.58658880882777
2,23.57467761750421,90.8322850856884,8,0.4520756,-0.29677367,0.92740995,50724.81643150087,-0.8024691358024683,23.954065,4,398.96667,129.20342918017477
2,23.60782785542724,90.93470592132385,13,0.523423,-0.40209678,1.3726162,34260.263962065015,2.4567901234567895,27.256256,4,3348.3333,78.68443632927061
2,23.380248786373123,90.96375909190367,10,0.45864168,-0.28687587,0.92740995,50797.902805203674,2.2098765432098766,30.206936,4,21547.5,162.12055684218632
2,23.575713768332374,90.85219322822456,7,0.3768755,-0.2370458,0.0,0.0,-0.6049382716049383,26.44717,4,237.9,125.72164934583367
2,23.34918296430971,91.14414471698205,11,0.52519786,-0.3257372,2.1112714,22310.738784140485,-2.3580246913580254,37.15944,4,7.158279E7,109.5013372614115
2,23.534189563032825,90.99060570207985,9,0.3166473,-0.15016949,2.1119478,22273.10663237476,0.03703703703703631,30.101654,4,13566.033,113.45722666901938
2,23.437404161480213,91.05398983345023,8,0.4828775,-0.34882963,2.0209522,23293.566713724897,-1.1851851851851851,34.422596,4,5614.567,45.08274401807935
2,23.434246530043485,91.2562368290757,12,0.5256244,-0.32354367,1.3716334,34329.03154378714,-0.4691358024691361,38.36674,4,499.2,13.380167768320948
2,23.49159877050566,91.2206775260486,13,0.6048288,-0.4084996,2.1117916,22281.79648430128,-0.3209876543209873,37.37913,4,269.23334,215.3422299412832
2,23.49596001338322,90.87543119249459,10,0.43612662,-0.26095486,0.0,0.0,1.5061728395061724,26.361677,4,5114.1665,52.66027143556285
2,23.109012167510794,91.06667030034065,6,0.40705857,-0.19468255,0.92740995,50899.00738170185,-1.432098765432099,45.21795,4,7.158279E7,176.86961304156404
2,23.73274389351846,91.07385346749702,5,0.15587294,0.019017791,3.1746247,14786.985216039036,-2.2625,26.345478,4,7.158279E7,93.71736532001884
2,23.110252362377782,91.10397420941864,11,0.50122935,-0.35214692,1.3698267,34456.11989928655,1.1481481481481488,45.14187,4,7.158279E7,94.50607755069795
2,23.28090285851003,91.052623401911,6,0.49438226,-0.28990772,2.2211006,21217.164291712812,-1.9629629629629628,36.75541,4,7.158279E7,92.11826117596188
2,23.52212080252277,91.12024214228914,12,0.58290803,-0.43301558,1.0114377,46528.13391016691,-1.2716049382716044,35.50231,4,1246.9667,250.9057460452541
2,23.7067900141487,91.04792016876449,8,0.5314445,-0.35869104,2.0250998,23199.235417947777,1.1604938271604937,26.244057,4,7.158279E7,217.95236232957993
2,23.67326727517257,91.07111015181812,5,0.4546282,-0.29017493,2.9584048,15876.937473504855,-2.2716049382716053,28.176247,4,7.158279E7,52.96670226002339
2,23.11324689188455,91.20621773599537,12,0.47834742,-0.35915756,3.0225074,15603.960951597117,0.6666666666666661,45.83907,4,7.158279E7,44.11724737409383
2,23.37154217668155,91.04486927641962,14,0.5025251,-0.33591008,2.0199482,23316.47174079085,-0.27160493827160437,33.077442,4,11207.267,111.75141823494242
